,V1
52802,-69.426545954115
52803,-100.232823131233
52804,-86.6513491689406
52805,-403.363810172754
52806,-411.505216636156
52807,-438.980050143541
52808,278.528675727622
52809,981.770350244316
52810,904.411579762287
52811,995.420575640643
52812,830.350251029987
52813,482.110880108927
52814,348.429928565902
52815,-371.970607695151
52816,468.644745256724
52817,419.385011219526
52818,366.510484907325
52819,355.33073987004
52820,497.416421080173
52821,496.520099001963
52822,471.012564218104
52823,151.114203181747
52824,167.434405678417
52825,126.047449877912
52826,-182.093352756671
52827,-130.437637897127
52828,-191.236051605022
52829,1141.79673296696
52830,382.083590962188
52831,275.777597499173
52832,-62.8043903015876
52833,-896.432894298345
52834,-956.024237060843
52835,-1122.96956865209
52836,-1777.07591314857
52837,-461.080909463074
52838,-457.19718535422
52839,-476.790940761312
52840,-542.426229644322
52841,-234.086729111536
52842,-283.792910740276
52843,-233.948715980563
52844,-107.974516664928
52845,-154.188011389241
52846,-146.992286892001
52847,-414.494781022765
52848,-419.360937253079
52849,-455.191553632528
52850,391.937831155308
52851,853.558162361388
52852,754.17213228433
52853,903.55258388914
52854,846.278673557146
52855,544.273980948977
52856,315.232920576316
52857,-221.480576862756
52858,481.541477366776
52859,441.918035301816
52860,409.282187706992
52861,393.247905108529
52862,544.204404413117
52863,535.878399065157
52864,514.127036639535
52865,137.341853659689
52866,174.611614938586
52867,119.116015925274
52868,-124.355040259356
52869,-72.3192903636896
52870,-129.631904890665
52871,1044.82933925606
52872,347.286953637007
52873,224.050967705505
52874,-76.9690721199186
52875,-873.142061342587
52876,-942.396151378923
52877,-1264.89612606809
52878,-1883.72654430082
52879,-456.437506445034
52880,-455.702776556198
52881,-501.082544111942
52882,-571.783317040257
52883,-249.392708511909
52884,-280.576238477642
52885,-243.856313486541
52886,15.1265623847585
52887,-41.9644628301478
52888,-25.5909769702145
52889,-452.006415647123
52890,-457.831335388784
52891,-484.179736048875
52892,254.737117549438
52893,955.274207671464
52894,871.994844342856
52895,975.916579914276
52896,958.612832800402
52897,320.74738099739
52898,250.461979417925
52899,-382.467173563854
52900,493.979932608877
52901,448.155445016429
52902,411.56710685329
52903,382.743492762969
52904,523.096628609197
52905,518.339623263854
52906,488.871968347069
52907,74.7425072719619
52908,111.623510833782
52909,47.7750003344571
52910,-244.170078662823
52911,-199.974644282927
52912,-248.856225388312
52913,1181.68815266623
52914,451.445219904468
52915,287.189352485435
52916,-15.7043752438941
52917,-892.120259487011
52918,-667.826193332008
52919,-1280.77882357217
52920,-1871.78734098887
52921,-492.03322797577
52922,-475.254165530236
52923,-509.815589454038
52924,-563.686221235697
52925,-269.413644866328
52926,-297.199668935342
52927,-267.777534376116
52928,-42.019619283724
52929,-62.4854350311745
52930,-67.5807661512813
52931,-432.969391673465
52932,-434.884648028079
52933,-462.993144705416
52934,292.715236551514
52935,998.585242508329
52936,819.906938906727
52937,1063.42538431191
52938,903.884082010063
52939,461.374826112688
52940,285.759764719806
52941,-447.538417874362
52942,389.313788571148
52943,355.625051947763
52944,318.930179035125
52945,312.281247688422
52946,495.847549054801
52947,486.633432000312
52948,465.548583970925
52949,153.958815232621
52950,162.12537909639
52951,132.397976326299
52952,-143.910396055386
52953,-112.76964074233
52954,-149.19407632782
52955,1149.08336899801
52956,474.733944908145
52957,303.331508968357
52958,-42.0890613937945
52959,-896.87391397083
52960,-796.882184141937
52961,-1163.53300735716
52962,-1894.55854580904
52963,-507.490897014747
52964,-480.869397729618
52965,-514.628398171719
52966,-558.9925807977
52967,-294.542820410035
52968,-323.208907645285
52969,-297.710088967494
52970,-86.6354661114028
52971,-108.526861510948
52972,-108.767737821947
52973,-424.421759232658
52974,-431.395729478148
52975,-456.695269746152
52976,340.61352200063
52977,951.241046461261
52978,865.055465183884
52979,988.725176659907
52980,793.573598167759
52981,453.089830272884
52982,416.438690227857
52983,-214.851414336328
52984,465.875332455452
52985,431.189940106259
52986,403.325322058293
52987,395.399676390795
52988,503.918431659442
52989,498.797245228136
52990,482.223324960143
52991,152.282342397329
52992,172.317964273151
52993,134.242236296566
52994,-109.495484763974
52995,-78.343160003048
52996,-118.078372803109
52997,1032.93130336494
52998,358.827892664735
52999,242.010347440103
53000,-197.922921481807
53001,-903.289018163556
53002,-952.847377072221
53003,-1094.6224521942
53004,-1818.74257281342
53005,-499.154054991707
53006,-487.621053881672
53007,-516.020975802313
53008,-567.436886242837
53009,-218.059886985979
53010,-266.793337742294
53011,-212.959821494619
53012,-160.677460748869
53013,-195.649668463017
53014,-182.959025450972
53015,-475.693186897235
53016,-483.982882425993
53017,-517.046449579325
53018,310.819053753138
53019,975.900908788782
53020,878.129758093481
53021,1085.32122316786
53022,872.459572205718
53023,610.457338864695
53024,457.885182781447
53025,-406.91834694829
53026,414.791712464842
53027,373.244635177321
53028,334.434337416055
53029,329.019693524557
53030,459.605337548439
53031,453.331055314042
53032,434.905088975357
53033,154.967773984918
53034,175.041044262503
53035,126.026309376655
53036,-148.087562457153
53037,-94.5686246096146
53038,-160.865674993296
53039,1074.90086541555
53040,459.102237640808
53041,275.724900488334
53042,-74.5310403208701
53043,-921.903852426558
53044,-908.957323627436
53045,-1158.17519880876
53046,-1598.0057143457
53047,-468.830210964028
53048,-457.912325723405
53049,-493.034070990382
53050,-552.015450993399
53051,-128.42343886339
53052,-169.820662971377
53053,-139.480222661697
53054,-84.0367118560169
53055,-112.624967841111
53056,-106.041048033294
53057,-487.593868325333
53058,-490.782344798559
53059,-521.919053413931
53060,505.498873035026
53061,941.079515187083
53062,627.792202856877
53063,936.545367495889
53064,973.218281689653
53065,69.3093530284645
53066,314.272627763015
53067,-155.201843620061
53068,493.054995747436
53069,451.387809161797
53070,419.404109842112
53071,411.795072004528
53072,553.839737689079
53073,547.853103918013
53074,520.6827520252
53075,134.144145068264
53076,154.358110304482
53077,111.109910046509
53078,-234.446874583686
53079,-206.10645435647
53080,-234.475714119598
53081,1060.9042459634
53082,366.988292995235
53083,172.559467408323
53084,-45.7513571428408
53085,-903.57300179694
53086,-496.001350549565
53087,-1162.339513823
53088,-2115.38748580228
53089,-496.260916913172
53090,-480.34301941574
53091,-509.775643723924
53092,-553.795448949198
53093,-256.313828119898
53094,-285.657191656294
53095,-256.010185559869
53096,-19.1962005987396
53097,-64.9280416405812
53098,-42.9015567388319
53099,-432.835487901513
53100,-436.061782565133
53101,-472.611073674459
53102,323.276146258594
53103,994.465237617513
53104,863.509115569564
53105,1050.19703295779
53106,909.30195372784
53107,95.0223276597411
53108,393.022137732919
53109,-322.103574066609
53110,431.917229383728
53111,399.848990713261
53112,372.012475496018
53113,359.725024122778
53114,460.811711682668
53115,457.570811706487
53116,426.688738618591
53117,124.644736378255
53118,153.25525842031
53119,101.730642982757
53120,-96.7734391941103
53121,-45.1524780074009
53122,-99.6814859851355
53123,1028.510713639
53124,419.511651817576
53125,242.680704605953
53126,-103.016279128696
53127,-853.190250416146
53128,-364.93981296455
53129,-1324.05033523422
53130,-2092.10460863713
53131,-449.612876161054
53132,-431.943394697299
53133,-482.857251384693
53134,-534.788079406709
53135,-241.73110948023
53136,-295.213057169329
53137,-230.897411324033
53138,109.64518222272
53139,69.9131612614224
53140,75.8395251115082
53141,-401.967568946051
53142,-409.162327179175
53143,-461.542123711278
53144,413.092805244478
53145,953.472315312498
53146,671.174330722628
53147,946.042572365453
53148,921.922561945951
53149,-119.645472183126
53150,200.166686028133
53151,-301.90846857182
53152,529.217858741924
53153,490.357552156585
53154,456.647072744921
53155,451.294469483625
53156,561.495758753859
53157,556.754667673791
53158,515.291690910906
53159,94.0490163400917
53160,124.215733528231
53161,57.3632989168581
53162,-443.162576278644
53163,-400.004811973755
53164,-455.181547204858
53165,1104.6650174583
53166,379.9700717885
53167,220.189201625376
53168,-42.9227610094954
53169,-682.904111950596
53170,-182.312872351782
53171,-1357.77867308804
53172,-1977.2440562658
53173,-369.63697879281
53174,-357.909296323504
53175,-389.184645786756
53176,-453.410716228935
53177,-67.7331087768799
53178,-108.225485159959
53179,-61.7036397873736
53180,36.1665685165015
53181,1.92098667413585
53182,-4.32580786657718
53183,-418.30456143674
53184,-420.251115329746
53185,-472.168900192502
53186,348.114179507353
53187,892.2360612773
53188,173.730514259815
53189,1021.76239196335
53190,1092.84271012686
53191,-167.98482705759
53192,110.178761471192
53193,-386.113091057132
53194,422.825203142698
53195,386.727903398689
53196,349.231949683844
53197,346.496424245548
53198,586.542231680388
53199,562.611037676901
53200,560.085990765995
53201,93.7840346400642
53202,116.17268225629
53203,69.8528406365771
53204,-405.061640736442
53205,-337.767177770612
53206,-400.271712504889
53207,1095.88287862912
53208,805.059981611775
53209,358.805487771169
53210,-247.129542377752
53211,-863.152258746497
53212,-160.157855679723
53213,-1362.25794722255
53214,-1978.28051110059
53215,-337.869539757973
53216,-319.973471154164
53217,-363.678763452628
53218,-418.24821756464
53219,-76.5690233884163
53220,-126.026361770351
53221,-74.5212462575515
53222,16.6454678749467
53223,-12.6870363119226
53224,-7.37927792728654
53225,-444.477876204559
53226,-447.549541900855
53227,-499.687260669966
53228,210.99591564416
53229,901.987222041344
53230,389.4593115937
53231,1043.30795022353
53232,1120.56268959975
53233,-129.533687509455
53234,47.6462635608521
53235,-472.403516668516
53236,434.742695482738
53237,378.193120823744
53238,353.460788084234
53239,345.660964869899
53240,503.965333504649
53241,493.929417601973
53242,464.092296229471
53243,132.291152593533
53244,168.264278261543
53245,113.566838078852
53246,-376.126708150408
53247,-316.317152237641
53248,-371.466207216251
53249,1115.90838282597
53250,764.939937535466
53251,365.487894555615
53252,-40.6923775659946
53253,-896.256198039936
53254,-167.556865051783
53255,-1411.94068607981
53256,-2054.14690610586
53257,-372.711608105095
53258,-346.395918689111
53259,-415.101861153436
53260,-470.601118500729
53261,-106.850260643007
53262,-150.369340672031
53263,-97.5621585797662
53264,53.8748969431813
53265,11.096116738212
53266,27.1865751954884
53267,-405.823094631601
53268,-409.85497465487
53269,-446.543225219702
53270,234.438253802141
53271,882.847287541356
53272,380.01075933071
53273,1059.05743848563
53274,1016.57499588505
53275,-31.0646890069857
53276,76.1444780702332
53277,-488.352552135685
53278,398.422521219574
53279,368.23489426688
53280,332.77345864741
53281,331.297609549964
53282,549.177813098655
53283,523.286737315329
53284,522.660329771897
53285,134.357020354738
53286,170.874432498635
53287,110.666959539061
53288,-369.130778638515
53289,-304.265018112243
53290,-361.445757069646
53291,1122.0890242406
53292,736.692986316537
53293,441.774468746984
53294,-59.2168801319752
53295,-942.157376012615
53296,-212.731722800539
53297,-1428.73954647718
53298,-2064.62117632355
53299,-462.666394980629
53300,-453.957832988878
53301,-500.964152101803
53302,-547.672758109373
53303,-157.226137696356
53304,-202.387174961948
53305,-156.315434582487
53306,-54.0509611800088
53307,-79.6593975235788
53308,-82.7766068215247
53309,-483.944962304278
53310,-490.099400515547
53311,-520.336677211813
53312,393.382102241862
53313,905.569451518357
53314,860.42703665786
53315,1071.37829643561
53316,888.404925230092
53317,-110.094297380775
53318,350.528324062429
53319,-167.537947787207
53320,448.568189928059
53321,408.816811253357
53322,370.94009177575
53323,373.11806673896
53324,545.635901827363
53325,533.129819825382
53326,518.619092820039
53327,173.057344386216
53328,195.534604628017
53329,133.233989406471
53330,-286.687998315008
53331,-246.667437755818
53332,-290.523360748654
53333,1045.21623851152
53334,448.489284599612
53335,288.801453521741
53336,-169.249854512082
53337,-932.198686905221
53338,-278.273514505011
53339,-1267.76048832861
53340,-2011.79954815207
53341,-475.701458269791
53342,-469.072107126322
53343,-499.174827832954
53344,-559.430274632584
53345,-198.807807882018
53346,-232.143515805391
53347,-204.922599005213
53348,-129.783654305703
53349,-143.09904225445
53350,-152.271228939244
53351,-445.789980980647
53352,-451.596913904478
53353,-472.458547319346
53354,400.702625103566
53355,864.499545692285
53356,797.036821791662
53357,847.208722253558
53358,825.923568104247
53359,425.254926734711
53360,347.583070227576
53361,-73.9573216494593
53362,525.688607772749
53363,496.320509458183
53364,464.30956482956
53365,452.105558079214
53366,545.098746018359
53367,545.726677362251
53368,520.075016118936
53369,192.110320561487
53370,206.982749121937
53371,169.447154272802
53372,-133.360399235272
53373,-101.186077896665
53374,-132.85805416016
53375,845.990249723269
53376,220.067957606259
53377,152.078458740204
53378,-125.907677625367
53379,-847.352632671961
53380,-792.092769915955
53381,-1156.9395534826
53382,-2046.30440467723
53383,-475.301087044274
53384,-461.880342256726
53385,-484.013757767999
53386,-522.340182359948
53387,-234.849446460955
53388,-265.726969813742
53389,-224.40748715681
53390,-94.1821791283401
53391,-115.202502706284
53392,-112.91914102581
53393,-415.596235542158
53394,-424.310048882931
53395,-449.613675852627
53396,367.34274859084
53397,1009.39295437306
53398,948.266926512318
53399,1085.6521035507
53400,1130.18936634124
53401,-87.4021051161978
53402,214.403474100193
53403,-387.502412353561
53404,396.852910546865
53405,368.533245019361
53406,337.002855431309
53407,331.572190840104
53408,485.692055240865
53409,475.400713681657
53410,460.37402393816
53411,158.507882395662
53412,173.263703095161
53413,144.549777309468
53414,-241.852436980452
53415,-204.062873362629
53416,-244.826213598552
53417,1051.68960980142
53418,353.347200935656
53419,268.627636279354
53420,-20.4966630348421
